42514,Samourai soccer,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/074/899/normal/Capture_d%E2%80%99%C3%A9cran_2020-06-15_%C3%A0_10.31.52.png?1592210090,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/074/899/thumb/Capture_d%E2%80%99%C3%A9cran_2020-06-15_%C3%A0_10.31.52.png?1592210090,edt,100,2014,men,False,95
29922,Samourai Pinkberry,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/068/normal/375x500.5478.jpg?1550649572,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/068/thumb/375x500.5478.jpg?1550649572,edt,50,2003,women,False,95
29919,Samourai 47,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/065/normal/41D26CJDSKL._SX355_.jpg?1550648580,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/065/thumb/41D26CJDSKL._SX355_.jpg?1550648580,edt,75,2002,men,False,95
29927,Shogun,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/073/normal/B000GIL0H81.jpg?1550650990,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/073/thumb/B000GIL0H81.jpg?1550650990,edt,100,2001,men,False,95
29917,Lyra 3 ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/063/normal/41tBj4_IBhL._SY355_.jpg?1550647968,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/063/thumb/41tBj4_IBhL._SY355_.jpg?1550647968,edt,100,1998,women,False,95
29918,Pharos ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/064/normal/88ff1116-e413-417a-b637-103c9e3845be_1.67763998de04930f02e4ab36fefb1c1a.jpeg?1550648225,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/064/thumb/88ff1116-e413-417a-b637-103c9e3845be_1.67763998de04930f02e4ab36fefb1c1a.jpeg?1550648225,edt,50,1997,men,False,95
29910,Iquita,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/056/normal/64904w.jpg?1550644646,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/056/thumb/64904w.jpg?1550644646,edt,100,1996,women,False,95
29915,Lyra 2,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/061/normal/alain-delon-lyra-2-eau-de-toilette-spray-for-women-1-7-fluid-ounce.jpg?1550647560,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/061/thumb/alain-delon-lyra-2-eau-de-toilette-spray-for-women-1-7-fluid-ounce.jpg?1550647560,edt,100,1995,women,False,95
29925,Sensation d´Alain Delon ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/071/normal/magicimage.phpimg2Fcatalog2Fgallery2FAlain_Delon_Sensation_edts30344.jpg?1550650467,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/071/thumb/magicimage.phpimg2Fcatalog2Fgallery2FAlain_Delon_Sensation_edts30344.jpg?1550650467,edt,100,1993,women,False,95
29913,Lyra ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/059/normal/375x500.5476.jpg?1550645203,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/059/thumb/375x500.5476.jpg?1550645203,edt,50,1993,women,False,95
26662,Iquitos,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/036/250/normal/Iquitos_EDT.jpg?1545022926,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/036/250/thumb/Iquitos_EDT.jpg?1545022926,edt,100,1987,men,False,95
