30914,Amber Straps ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/087/normal/baldinini_EDP_amber_straps.jpg?1573795804,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/087/thumb/baldinini_EDP_amber_straps.jpg?1573795804,edp,100,2017,unisex,False,95
30918,Blue Straps,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/091/normal/baldinini_EDP_blue_straps.jpg?1573795668,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/091/thumb/baldinini_EDP_blue_straps.jpg?1573795668,edp,100,2017,unisex,False,95
30919,Emerald Straps,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/092/normal/baldinini_EDP_emerald_straps.jpg?1573795541,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/092/thumb/baldinini_EDP_emerald_straps.jpg?1573795541,edp,100,2017,unisex,False,95
30922,Pink Straps,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/095/normal/baldinini_EDP_pink_strass.jpg?1573795393,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/095/thumb/baldinini_EDP_pink_strass.jpg?1573795393,edp,100,2017,women,False,95
30923,Yellow Straps,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/096/normal/baldinini_EDP_yellow_straps.jpg?1573795244,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/096/thumb/baldinini_EDP_yellow_straps.jpg?1573795244,edp,100,2017,women,False,95
3597,Or Pur,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/777/normal/bal_or_pur.jpeg?1473084937,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/777/thumb/bal_or_pur.jpeg?1473084937,edp,100,2015,women,False,95
3598,For Man,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/778/normal/bal_for_man.jpg?1473085238,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/778/thumb/bal_for_man.jpg?1473085238,edt,100,2014,men,False,95
3599,For Woman,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/779/normal/bal_for_woman.jpg?1473085358,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/779/thumb/bal_for_woman.jpg?1473085358,edp,100,2014,women,False,95
30920,Gimmy ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/093/normal/375x500.38135.jpg?1552282549,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/093/thumb/375x500.38135.jpg?1552282549,edt,100,2010,men,False,95
30921,Or Noir,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/094/normal/baldinini-or-noir-eau-de-perfume-75ml-women.jpg?1552283704,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/094/thumb/baldinini-or-noir-eau-de-perfume-75ml-women.jpg?1552283704,edp,75,2010,women,False,95
30917,Baldinini Parfum Glace,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/090/normal/item_XL_6628141_4186399.jpg?1552281636,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/090/thumb/item_XL_6628141_4186399.jpg?1552281636,edp,75,2009,women,False,95
30915,Baldinini de Nuit ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/088/normal/45065.jpg?1552281116,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/088/thumb/45065.jpg?1552281116,edp,75,2008,women,False,95
30916,Baldinini Man,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/089/normal/41F6S6RszrL._SY355_.jpg?1552281338,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/089/thumb/41F6S6RszrL._SY355_.jpg?1552281338,edt,100,2008,men,False,95
139,Baldinini,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/139/normal/bal_baldinini.jpg?1472448293,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/139/thumb/bal_baldinini.jpg?1472448293,edp,75,2006,women,False,95
