50449,L'Eau Pour Homme Blue Tea,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/207/844/normal/152048_img-6086-armand-basi-l-eau-pour-homme-blue-tea_720.jpg?1632472732,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/207/844/thumb/152048_img-6086-armand-basi-l-eau-pour-homme-blue-tea_720.jpg?1632472732,edt,125,2021,men,False,95
50447,In Red Blooming Passion,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/207/839/normal/375x500.69475.jpg?1632469945,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/207/839/thumb/375x500.69475.jpg?1632469945,edt,100,2021,women,False,95
50448,Scent Of Kiss #POPLOVE   ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/207/841/normal/153544_img-4000-armand-basi-scent-of-kiss-poplove_720.jpg?1632471257,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/207/841/thumb/153544_img-4000-armand-basi-scent-of-kiss-poplove_720.jpg?1632471257,edt,50,2021,women,False,95
42423,Scent Of Kiss My Heart ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/072/817/normal/139535_img-5920-armand-basi-scent-of-kiss-my-heart_720.jpg?1591246548,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/072/817/thumb/139535_img-5920-armand-basi-scent-of-kiss-my-heart_720.jpg?1591246548,edt,50,2020,women,False,95
43458,L'Eau Pour Homme Intense Vetiver ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/086/293/normal/123235.jpg?1595216971,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/086/293/thumb/123235.jpg?1595216971,edt,75,2020,men,False,95
38608,Sensual Orchid - My Paradise,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/051/376/normal/375x500.57649.jpg?1571969684,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/051/376/thumb/375x500.57649.jpg?1571969684,edt,100,2019,women,False,95
30512,Scent Of Kiss,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/675/normal/375x500.53855.jpg?1551673791,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/675/thumb/375x500.53855.jpg?1551673791,edt,50,2019,women,False,95
22732,In Flowers,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/032/025/normal/375x500.51835.jpg?1539313174,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/032/025/thumb/375x500.51835.jpg?1539313174,edt,100,2018,women,False,95
22733,Night Blue,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/032/026/normal/375x500.51836.jpg?1539313580,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/032/026/thumb/375x500.51836.jpg?1539313580,edt,100,2018,men,False,95
7650,In Red Celebration Edition,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/009/084/normal/nd.43505.jpg?1486713821,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/009/084/thumb/nd.43505.jpg?1486713821,edp,100,2017,women,False,95
