50587,Classic Citrus,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/209/221/normal/242732665_2608192212660983_6995154926376063592_n.jpg?1632888363,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/209/221/thumb/242732665_2608192212660983_6995154926376063592_n.jpg?1632888363,edp,125,2021,unisex,False,95
50586,Classic Green,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/209/219/normal/242806716_2608186922661512_2365812415154309853_n.jpg?1632887858,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/209/219/thumb/242806716_2608186922661512_2365812415154309853_n.jpg?1632887858,edp,125,2021,unisex,False,95
48431,Rosewood Amor,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/175/331/normal/147740_img-4117-banana-republic-rosewood-amor_720.jpg?1622778695,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/175/331/thumb/147740_img-4117-banana-republic-rosewood-amor_720.jpg?1622778695,edp,100,2021,women,False,95
50445,Classic Acqua,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/207/817/normal/242315253_2608195579327313_2219372339871733789_n.jpg?1632888729,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/207/817/thumb/242315253_2608195579327313_2219372339871733789_n.jpg?1632888729,edp,125,2021,unisex,False,95
50585,Classic Red,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/209/218/normal/243084193_2608188449328026_4548486392688979482_n.jpg?1632887959,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/209/218/thumb/243084193_2608188449328026_4548486392688979482_n.jpg?1632887959,edp,125,2021,unisex,False,95
45510,Grassland,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/118/656/normal/145585_img-6759-banana-republic-grassland_720.jpg?1606124229,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/118/656/thumb/145585_img-6759-banana-republic-grassland_720.jpg?1606124229,edp,75,2020,women,False,95
45533,Metal Rain,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/119/153/normal/145586_img-6780-banana-republic-metal-rain_720.jpg?1606275622,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/119/153/thumb/145586_img-6780-banana-republic-metal-rain_720.jpg?1606275622,edp,75,2020,unisex,False,95
41737,Tobacco & Tonka Bean,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/061/582/normal/91195821_2059943334152543_8986444671391629312_n.jpg?1585548085,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/061/582/thumb/91195821_2059943334152543_8986444671391629312_n.jpg?1585548085,edp,75,2019,unisex,False,95
41736,Peony & Peppercorn,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/061/580/normal/91046107_2059935754153301_4033310075782168576_n.jpg?1585547547,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/061/580/thumb/91046107_2059935754153301_4033310075782168576_n.jpg?1585547547,edp,75,2019,unisex,False,95
41699,Gardenia & Cardamom,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/061/124/normal/91048317_2056736711139872_7391700924722315264_n.jpg?1585308044,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/061/124/thumb/91048317_2056736711139872_7391700924722315264_n.jpg?1585308044,edp,75,2019,unisex,False,95
