42414,Mon Bouquet Blanc ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/072/696/normal/375x500.61393.jpg?1591175187,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/072/696/thumb/375x500.61393.jpg?1591175187,edt,100,2020,women,False,95
42413,Cheers On The Terrace,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/072/692/normal/375x500.61391.jpg?1591174333,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/072/692/thumb/375x500.61391.jpg?1591174333,edt,100,2020,women,False,95
42412,Kiss Me On The Lips,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/072/691/normal/375x500.61392.jpg?1591173902,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/072/691/thumb/375x500.61392.jpg?1591173902,edt,100,2020,women,False,95
41112,Let You Love Me,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/058/993/normal/136397_img-8883-blumarine-let-you-love-me_480.jpg?1583126863,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/058/993/thumb/136397_img-8883-blumarine-let-you-love-me_480.jpg?1583126863,edp,100,2020,women,False,95
30741,B. Blumarine,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/913/normal/375x500.53961.jpg?1551927824,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/913/thumb/375x500.53961.jpg?1551927824,edp,100,2019,women,False,95
11527,Dange-Rose,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/364/normal/375x500.46173.jpg?1501473602,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/364/thumb/375x500.46173.jpg?1501473602,edp,100,2017,women,False,95
4371,Rosa,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/571/normal/blu_rosa.jpg?1474542104,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/571/thumb/blu_rosa.jpg?1474542104,edp,100,2016,women,False,95
4372,Ninfea,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/572/normal/blu_ninfea.jpg?1474542394,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/572/thumb/blu_ninfea.jpg?1474542394,edp,100,2015,women,False,95
2315,Anna ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/306/normal/Blumarine_Anna_be471be40afd8a8880d056292c04df1cc0daaf1f.jpg?1431429293,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/306/thumb/Blumarine_Anna_be471be40afd8a8880d056292c04df1cc0daaf1f.jpg?1431429293,edp,100,2014,women,False,95
2248,Innamorata Lovely Rose,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/243/normal/blu_innamorata_lovely_rose.jpg?1474542269,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/243/thumb/blu_innamorata_lovely_rose.jpg?1474542269,edt,100,2013,women,False,95
2012,Innamorata,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/009/normal/blu_innamorata.jpg?1474542188,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/009/thumb/blu_innamorata.jpg?1474542188,edp,100,2012,women,False,95
16572,Bellissima Acqua di Primavera,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/025/709/normal/375x500.11849.jpg?1527476019,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/025/709/thumb/375x500.11849.jpg?1527476019,edt,100,2011,women,False,95
2008,Blugirl Jus De Fleurs,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/005/normal/blu_jus_de_fleurs.jpg?1474541917,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/005/thumb/blu_jus_de_fleurs.jpg?1474541917,edt,100,2011,women,False,95
16573,Bellissima Parfum Intense,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/025/710/normal/375x500.10006.jpg?1527476534,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/025/710/thumb/375x500.10006.jpg?1527476534,edp,100,2010,women,False,95
2865,Blugirl Jus N1,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/003/964/normal/blu_blugirl_jus_n1.jpg?1466937249,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/003/964/thumb/blu_blugirl_jus_n1.jpg?1466937249,edt,100,2010,women,False,95
2010,Bellissima,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/007/normal/blu_bellissima.jpg?1474542006,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/007/thumb/blu_bellissima.jpg?1474542006,edp,100,2009,women,False,95
32995,Vintage ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/043/320/normal/375x500.140.jpg?1556268834,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/043/320/thumb/375x500.140.jpg?1556268834,edt,50,2004,women,False,95
25464,Blumarine II,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/034/787/normal/Blumarine_II.jpg?1542963489,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/034/787/thumb/Blumarine_II.jpg?1542963489,edp,100,2000,women,False,95
32993,Blu,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/043/318/normal/67224w.jpg?1556268370,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/043/318/thumb/67224w.jpg?1556268370,edt,100,1996,women,False,95
32994,Blumarine ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/043/319/normal/375x500.13554.jpg?1556268650,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/043/319/thumb/375x500.13554.jpg?1556268650,edt,100,1988,women,False,95
