54653,Arrogance Rose Fleur,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/258/161/normal/arrogance-rose-fleur-eau-de-toilette-woman-30-ml-spray.jpg?1647317115,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/258/161/thumb/arrogance-rose-fleur-eau-de-toilette-woman-30-ml-spray.jpg?1647317115,edt,30,2022,women,False,95
54652,Arrogance Rose Glacier,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/258/157/normal/arrogance-rose-glacier-eau-de-toilette-woman-30-ml-spray.jpg?1647315663,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/258/157/thumb/arrogance-rose-glacier-eau-de-toilette-woman-30-ml-spray.jpg?1647315663,edt,30,2022,women,False,95
54651,Arrogance Rose Rebel,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/258/155/normal/arrogance-rose-rebel-eau-de-toilette-woman-30-ml-spray.jpg?1647315280,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/258/155/thumb/arrogance-rose-rebel-eau-de-toilette-woman-30-ml-spray.jpg?1647315280,edt,30,2022,women,False,95
37298,Arrogance Passion,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/048/938/normal/375x500.56594.jpg?1566875866,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/048/938/thumb/375x500.56594.jpg?1566875866,edt,50,2019,women,False,95
3642,Passion,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/824/normal/arr_passion.jpg?1473152316,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/824/thumb/arr_passion.jpg?1473152316,edp,100,2014,women,False,95
30420,Arrogance Les Perfumes Absolute de Mate ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/579/normal/Les-Perfumes-Absolute-de-Mate-by-Arrogance-for-Women-Eau-de-Parfum-100ml_25258880_3a3addcb3615798342087c8635fb34fc.jpg?1551336994,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/579/thumb/Les-Perfumes-Absolute-de-Mate-by-Arrogance-for-Women-Eau-de-Parfum-100ml_25258880_3a3addcb3615798342087c8635fb34fc.jpg?1551336994,edp,100,2010,women,False,95
30422,Arrogance Les Perfumes Fleur de Crystal ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/581/normal/itempic_6968_1535466674557_1.jpg?1551337122,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/581/thumb/itempic_6968_1535466674557_1.jpg?1551337122,edp,100,2010,women,False,95
30424,Arrogance Les Perfumes Heliotrophine,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/583/normal/Arrogance_Heliotrophine.jpg?1551337454,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/583/thumb/Arrogance_Heliotrophine.jpg?1551337454,edp,100,2010,women,False,95
30418,Angelique ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/577/normal/375x500.4570.jpg?1551336059,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/577/thumb/375x500.4570.jpg?1551336059,edt,75,2008,women,False,95
30436,Poudre Pour Femme,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/595/normal/375x500.5205.jpg?1551342879,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/595/thumb/375x500.5205.jpg?1551342879,edp,75,2007,women,False,95
