37989,Santana Bay,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/050/430/normal/375x500.57335.jpg?1570413815,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/050/430/thumb/375x500.57335.jpg?1570413815,edt,100,2019,men,False,95
29935,Club 75 VIP ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/081/normal/375x500.51936.jpg?1550654608,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/081/thumb/375x500.51936.jpg?1550654608,edt,100,2018,men,False,95
29947,Silver Scent Midnight,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/093/normal/Perfume_Silver_Scent_Midnight_Jacques_Bogart_01.jpg?1550659693,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/093/thumb/Perfume_Silver_Scent_Midnight_Jacques_Bogart_01.jpg?1550659693,edt,100,2017,men,False,95
29943,One Man Show Emerald Edition ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/089/normal/375x500.46964.jpg?1550657592,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/089/thumb/375x500.46964.jpg?1550657592,edt,100,2017,men,False,95
4951,Club 75,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/006/171/normal/jb_club_75.jpg?1476369647,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/006/171/thumb/jb_club_75.jpg?1476369647,edt,100,2016,men,False,95
3527,Silver Scent Pure,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/698/normal/bog_silver_scent_pure.jpg?1472965731,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/698/thumb/bog_silver_scent_pure.jpg?1472965731,edt,100,2015,men,False,95
3526,One Man Show Oud edition,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/696/normal/bog_oud_edition.jpg?1472965447,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/696/thumb/bog_oud_edition.jpg?1472965447,edt,100,2014,men,False,95
3654,Silver Scent Deep,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/839/normal/silver_scent_deep.jpg?1473161468,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/839/thumb/silver_scent_deep.jpg?1473161468,edt,100,2013,men,False,95
29945,One Man Show Ruby Edition ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/091/normal/375x500.18966.jpg?1550658227,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/091/thumb/375x500.18966.jpg?1550658227,edt,100,2012,men,False,95
29931,Story Red,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/077/normal/375x500.24889.jpg?1550653327,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/077/thumb/375x500.24889.jpg?1550653327,edt,50,2011,men,False,95
29930,Bogart Story Blue,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/076/normal/69854m.jpg?1550653066,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/076/thumb/69854m.jpg?1550653066,edt,50,2011,men,False,95
3525,Bogart Story Green,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/695/normal/bog_green_story.jpg?1472965316,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/695/thumb/bog_green_story.jpg?1472965316,edt,100,2011,men,False,95
29929,Arabian Nights ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/075/normal/arabnim34.jpg?1550652791,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/040/075/thumb/arabnim34.jpg?1550652791,edt,100,2010,men,False,95
