54416,White Musk Eau de Parfum,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/254/671/normal/7_4b21b3be-6da0-4dd8-9d89-29160584d1e2_1000x1500.png?1646209032,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/254/671/thumb/7_4b21b3be-6da0-4dd8-9d89-29160584d1e2_1000x1500.png?1646209032,edp,100,2022,unisex,False,95
54415,RedBerry Musk Eau de Parfum,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/254/668/normal/154908_img-8621-alyssa-ashley-red-berry-musk_720.jpg?1646208098,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/254/668/thumb/154908_img-8621-alyssa-ashley-red-berry-musk_720.jpg?1646208098,edp,100,2022,unisex,False,95
54414,Cedro Musk Eau de Parfum  ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/254/657/normal/154909_img-8264-alyssa-ashley-cedro-musk_720.jpg?1646206139,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/254/657/thumb/154909_img-8264-alyssa-ashley-cedro-musk_720.jpg?1646206139,edp,100,2022,unisex,False,95
45190,Tonka Musk,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/113/755/normal/123339102_2298855800261294_7414363614329929847_n.jpg?1604401227,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/113/755/thumb/123339102_2298855800261294_7414363614329929847_n.jpg?1604401227,edp,100,2020,unisex,False,95
45188,Rose Musk,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/113/744/normal/123193756_2298824190264455_3924365581819823964_n.jpg?1604398390,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/113/744/thumb/123193756_2298824190264455_3924365581819823964_n.jpg?1604398390,edp,100,2020,unisex,False,95
45187,Amber Musk ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/113/730/normal/123291942_2298828350264039_6208469201370799243_n.jpg?1604398772,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/113/730/thumb/123291942_2298828350264039_6208469201370799243_n.jpg?1604398772,edp,100,2020,unisex,False,95
23271,Purple Elixir,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/032/574/normal/375x500.52035.jpg?1539919971,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/032/574/thumb/375x500.52035.jpg?1539919971,edt,100,2018,women,False,95
27190,Marijane,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/036/926/normal/alyssa_Ashley_marijane.jpg?1546001838,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/036/926/thumb/alyssa_Ashley_marijane.jpg?1546001838,edp,50,2018,unisex,False,95
25562,B-Girl,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/034/893/normal/375x500.32559.jpg?1543293169,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/034/893/thumb/375x500.32559.jpg?1543293169,edp,100,2015,women,False,95
25557,B-Boy,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/034/888/normal/375x500.32560.jpg?1543291758,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/034/888/thumb/375x500.32560.jpg?1543291758,edp,30,2015,men,False,95
