3901,Intense,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/092/normal/bal_intense.jpg?1473849455,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/092/thumb/bal_intense.jpg?1473849455,edp,50,2016,women,False,95
3924,B. Balenciaga Skin,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/115/normal/BC_-_B.Balenciaga_skin.jpg?1474006434,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/115/thumb/BC_-_B.Balenciaga_skin.jpg?1474006434,edp,75,2015,women,False,95
3948,Balenciaga Paris l'Edition Mer,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/139/normal/bc_-_Balenciaga_Paris_l'Edition_Mer.jpg?1474012716,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/139/thumb/bc_-_Balenciaga_Paris_l'Edition_Mer.jpg?1474012716,edp,75,2015,women,False,95
3923,B. Balenciaga,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/114/normal/BC_-_B.Balenciaga.jpg?1474005971,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/114/thumb/BC_-_B.Balenciaga.jpg?1474005971,edp,75,2014,women,False,95
3950,Balenciaga Paris L'Edition Reflets,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/141/normal/bc_-_Balenciaga_Paris_L%60Edition_Reflets.jpg?1474013375,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/141/thumb/bc_-_Balenciaga_Paris_L%60Edition_Reflets.jpg?1474013375,edp,75,2014,women,False,95
2029,L'eau De Rose,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/026/normal/Balenciaga_L'Eau_Rose.jpg?1474015611,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/026/thumb/Balenciaga_L'Eau_Rose.jpg?1474015611,edt,75,2013,women,False,95
3951,Rosabotanica,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/142/normal/bc-Rosabotanica.jpg?1474013722,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/142/thumb/bc-Rosabotanica.jpg?1474013722,edp,100,2013,women,False,95
2027,Florabotanica,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/024/normal/bc_-Florabotanica.jpg?1474015356,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/024/thumb/bc_-Florabotanica.jpg?1474015356,edp,50,2012,women,False,95
2030,L'essence,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/027/normal/bc_-_L%60Essence.jpg?1474015721,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/027/thumb/bc_-_L%60Essence.jpg?1474015721,edp,75,2011,women,False,95
2028,"Paris, George V",https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/025/normal/bc_-_paris.jpg?1474015898,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/002/025/thumb/bc_-_paris.jpg?1474015898,edp,50,2010,women,False,95
11458,Eau de Cristobal,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/293/normal/375x500.398.jpg?1500880141,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/293/thumb/375x500.398.jpg?1500880141,edt,100,2003,women,False,95
11457,Cristobal pour Homme,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/292/normal/375x500.399.jpg?1500879377,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/292/thumb/375x500.399.jpg?1500879377,edt,100,2000,men,False,95
142,Cristobal,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/142/normal/bc_-_Cristobal.jpg?1474014226,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/142/thumb/bc_-_Cristobal.jpg?1474014226,edt,100,1998,women,False,95
11459,Talisman eau Transparente,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/294/normal/375x500.5066.jpg?1500880811,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/294/thumb/375x500.5066.jpg?1500880811,edt,50,1996,women,False,95
3050,Quadrille,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/165/normal/bc_-_quadrille.jpg?1474015999,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/165/thumb/bc_-_quadrille.jpg?1474015999,edt,50,1995,women,False,95
145,Talisman,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/145/normal/bc_-_talisman.jpg?1474015179,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/145/thumb/bc_-_talisman.jpg?1474015179,edp,50,1994,women,False,95
11073,Balenciaga Pour Homme,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/894/normal/nd.13517.jpg?1498706355,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/894/thumb/nd.13517.jpg?1498706355,edt,100,1990,men,False,95
11072,Rumba,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/893/normal/Balenciaga_Rumba.jpg?1498705463,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/893/thumb/Balenciaga_Rumba.jpg?1498705463,edt,100,1988,women,False,95
6819,Ho Hang Club,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/008/201/normal/bal_ho_hang_club.jpg?1483267952,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/008/201/thumb/bal_ho_hang_club.jpg?1483267952,edt,50,1987,men,False,95
11456,Prelude,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/291/normal/375x500.439.jpg?1500876935,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/013/291/thumb/375x500.439.jpg?1500876935,edt,50,1982,women,False,95
11084,Portos,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/907/normal/nd.14431.jpg?1498729857,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/907/thumb/nd.14431.jpg?1498729857,edc,100,1980,men,False,95
11083,Michelle,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/906/normal/o.438.jpg?1498717264,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/906/thumb/o.438.jpg?1498717264,edt,30,1979,women,False,95
11077,Cialenga,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/899/normal/nd.7871.jpg?1498709479,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/899/thumb/nd.7871.jpg?1498709479,edt,50,1973,women,False,95
11081,Eau de Balenciaga Lavande,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/904/normal/nd.14433.jpg?1498716513,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/904/thumb/nd.14433.jpg?1498716513,edc,100,1973,men,False,95
143,Ho Hang,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/143/normal/bc_-_Ho_Hang.jpg?1474014466,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/143/thumb/bc_-_Ho_Hang.jpg?1474014466,edt,50,1971,men,False,95
11080,Eau de Balenciaga,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/902/normal/nd.14432.jpg?1498716167,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/902/thumb/nd.14432.jpg?1498716167,edc,100,1962,men,False,95
11082,La Fuite des Heures (Fleeting Moment) ,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/905/normal/nd.14434.jpg?1498716931,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/012/905/thumb/nd.14434.jpg?1498716931,edp,50,1949,women,False,95
144,Le Dix,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/144/normal/bc_-_le_dix.jpg?1474014898,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/000/144/thumb/bc_-_le_dix.jpg?1474014898,edt,30,1947,women,False,95
